miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
455221,2.97,-2.24,10.08,-0.09,0.01,-0.01
455235,2.95,-2.22,10.11,-0.1,0.01,-0.01
455248,2.95,-2.22,10.11,-0.1,0.01,-0.01
455262,2.97,-2.23,10.15,-0.1,0.01,-0.02
455276,2.97,-2.26,10.14,-0.1,0.01,-0.02
455289,2.98,-2.26,10.12,-0.1,0.01,-0.02
455303,3.01,-2.24,10.12,-0.1,0.01,-0.02
455317,2.99,-2.21,10.11,-0.09,0.01,-0.02
455330,2.97,-2.19,10.1,-0.09,0.01,-0.02
455344,2.99,-2.17,10.11,-0.1,0.02,-0.02
455358,3.0,-2.16,10.15,-0.1,0.02,-0.02
455371,2.98,-2.19,10.15,-0.11,0.02,-0.02
455385,2.97,-2.21,10.12,-0.11,0.02,-0.02
455399,2.94,-2.23,10.13,-0.11,0.02,-0.01
455412,2.95,-2.21,10.15,-0.11,0.02,-0.02
455426,2.95,-2.17,10.17,-0.11,0.02,-0.02
455440,2.94,-2.22,10.14,-0.12,0.01,-0.02
455453,2.94,-2.26,10.14,-0.12,0.01,-0.02
455467,2.96,-2.28,10.14,-0.12,0.01,-0.02
455481,2.97,-2.29,10.13,-0.12,0.02,-0.02
455494,2.96,-2.29,10.12,-0.12,0.02,-0.02
455508,2.95,-2.3,10.12,-0.11,0.02,-0.02
455522,2.93,-2.28,10.11,-0.11,0.01,-0.02
455535,2.94,-2.28,10.1,-0.11,0.02,-0.02
455549,2.94,-2.24,10.12,-0.11,0.01,-0.02
455563,2.93,-2.21,10.13,-0.11,0.01,-0.02
455577,2.94,-2.22,10.13,-0.11,0.0,-0.02
455590,2.94,-2.25,10.13,-0.11,0.01,-0.02
455604,2.94,-2.22,10.14,-0.11,0.01,-0.02
455618,2.93,-2.2,10.14,-0.11,0.01,-0.02
455631,2.94,-2.23,10.14,-0.11,0.01,-0.02
455645,2.93,-2.21,10.14,-0.11,0.01,-0.02
455659,2.94,-2.21,10.12,-0.11,0.01,-0.02
455672,2.93,-2.19,10.11,-0.12,0.01,-0.02
455686,2.95,-2.24,10.12,-0.12,0.01,-0.02
455700,2.94,-2.34,10.13,-0.11,0.01,-0.02
455713,2.94,-2.35,10.11,-0.1,0.01,-0.02
455727,2.96,-2.23,10.14,-0.09,0.01,-0.02
455741,2.95,-2.22,10.15,-0.1,0.01,-0.02
455754,2.93,-2.22,10.14,-0.1,0.01,-0.02
455768,2.93,-2.23,10.14,-0.11,0.01,-0.02
455782,2.92,-2.28,10.17,-0.11,0.0,-0.02
455795,2.93,-2.29,10.15,-0.11,0.0,-0.02
455809,2.98,-2.24,10.12,-0.1,-0.0,-0.02
455823,2.98,-2.23,10.1,-0.1,-0.0,-0.02
455836,2.97,-2.21,10.12,-0.11,0.0,-0.02
455850,2.97,-2.19,10.1,-0.11,0.01,-0.02
