miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
30131,1.81,-1.35,-9.1,-0.09,0.01,0.0
30145,1.83,-1.31,-9.08,-0.09,0.02,0.0
30158,1.78,-1.32,-9.08,-0.1,0.01,-0.0
30172,1.77,-1.29,-9.08,-0.11,0.0,-0.01
30186,1.75,-1.28,-9.08,-0.12,-0.0,-0.02
30199,1.75,-1.27,-9.0,-0.11,-0.01,-0.02
30213,1.74,-1.28,-8.97,-0.09,-0.01,-0.01
30227,1.73,-1.3,-9.0,-0.07,0.01,-0.0
30240,1.74,-1.36,-9.04,-0.06,0.03,0.0
30254,1.77,-1.4,-9.1,-0.08,0.05,0.0
30268,1.82,-1.36,-9.13,-0.1,0.04,0.0
30281,1.8,-1.35,-9.13,-0.12,0.02,-0.01
30295,1.79,-1.27,-9.17,-0.12,0.0,-0.01
30309,1.78,-1.25,-9.16,-0.11,-0.0,-0.01
30322,1.83,-1.23,-9.16,-0.1,-0.0,-0.01
30336,1.83,-1.23,-9.12,-0.09,-0.01,-0.01
30350,1.81,-1.27,-9.08,-0.09,-0.01,-0.02
30363,1.8,-1.26,-9.04,-0.11,-0.01,-0.03
30377,1.79,-1.24,-9.03,-0.12,-0.01,-0.03
30391,1.78,-1.24,-9.02,-0.11,-0.01,-0.03
30404,1.76,-1.29,-9.09,-0.09,0.01,-0.02
30418,1.79,-1.3,-9.09,-0.08,0.02,-0.02
30432,1.77,-1.31,-9.1,-0.09,0.01,-0.02
30445,1.78,-1.3,-9.06,-0.1,-0.0,-0.02
30459,1.77,-1.29,-9.08,-0.1,-0.01,-0.03
30473,1.73,-1.27,-9.01,-0.1,-0.01,-0.03
30486,1.71,-1.28,-9.0,-0.09,-0.0,-0.02
30500,1.72,-1.31,-9.04,-0.08,0.01,-0.02
30514,1.73,-1.37,-9.06,-0.07,0.02,-0.02
30527,1.81,-1.39,-9.05,-0.09,0.01,-0.02
30541,1.78,-1.39,-9.06,-0.11,0.0,-0.02
30555,1.78,-1.34,-8.97,-0.13,-0.0,-0.02
30568,1.71,-1.29,-9.0,-0.13,-0.01,-0.02
30582,1.7,-1.3,-9.11,-0.11,0.02,-0.02
30596,1.76,-1.32,-9.18,-0.09,0.04,-0.01
30609,1.81,-1.35,-9.21,-0.08,0.03,-0.0
30623,1.81,-1.35,-9.16,-0.08,0.01,0.0
30637,1.77,-1.36,-9.12,-0.11,0.0,-0.0
30650,1.75,-1.33,-9.1,-0.15,0.01,-0.02
30664,1.76,-1.26,-9.09,-0.15,0.01,-0.03
30678,1.84,-1.24,-9.16,-0.11,0.01,-0.03
30691,1.83,-1.3,-9.14,-0.09,-0.01,-0.01
30705,1.8,-1.36,-9.09,-0.09,-0.01,-0.0
30719,1.78,-1.28,-9.06,-0.1,-0.01,-0.01
30732,1.75,-1.26,-9.05,-0.11,-0.0,-0.02
30746,1.74,-1.3,-9.09,-0.09,0.0,-0.02
30760,1.75,-1.36,-9.13,-0.1,-0.0,-0.02
30773,1.79,-1.36,-9.1,-0.1,-0.01,-0.01
30787,1.78,-1.28,-8.99,-0.1,-0.03,-0.01
30801,1.75,-1.25,-8.92,-0.1,-0.03,-0.01
30814,1.66,-1.26,-8.95,-0.11,-0.01,-0.02
30828,1.68,-1.24,-9.0,-0.11,0.01,-0.02
30842,1.73,-1.27,-9.05,-0.1,0.02,-0.02
30855,1.77,-1.3,-9.06,-0.08,0.02,-0.02
30869,1.76,-1.32,-9.05,-0.09,-0.0,-0.02
30883,1.73,-1.35,-8.98,-0.1,-0.02,-0.02
30896,1.7,-1.32,-8.88,-0.11,-0.03,-0.02
30910,1.64,-1.27,-8.84,-0.11,-0.03,-0.03
30924,1.62,-1.3,-8.81,-0.1,0.0,-0.03
30937,1.62,-1.34,-8.85,-0.08,0.04,-0.02
30951,1.65,-1.36,-8.92,-0.06,0.06,-0.0
30965,1.72,-1.41,-9.02,-0.05,0.07,0.01
30978,1.79,-1.42,-9.13,-0.05,0.06,0.01
30992,1.81,-1.43,-9.13,-0.08,0.04,0.02
31006,1.81,-1.37,-9.19,-0.11,0.02,0.01
31019,1.81,-1.31,-9.18,-0.12,0.01,-0.0
31033,1.81,-1.28,-9.14,-0.12,0.01,-0.01
31047,1.82,-1.26,-9.12,-0.11,0.01,-0.01
31060,1.81,-1.31,-9.06,-0.1,0.01,-0.01
31075,1.8,-1.3,-9.03,-0.09,0.01,-0.0
31088,1.76,-1.3,-9.06,-0.09,0.02,-0.0
31102,1.8,-1.31,-9.1,-0.09,0.03,-0.0
31116,1.81,-1.29,-9.15,-0.09,0.02,-0.0
31129,1.8,-1.33,-9.13,-0.09,0.01,-0.01
31143,1.81,-1.33,-9.08,-0.1,-0.0,-0.01
31157,1.8,-1.3,-9.02,-0.1,-0.01,-0.01
31170,1.75,-1.32,-9.03,-0.09,-0.0,-0.01
31184,1.75,-1.36,-9.04,-0.09,0.01,-0.01
31198,1.79,-1.39,-9.05,-0.08,0.02,-0.0
31211,1.79,-1.43,-9.12,-0.09,0.02,0.0
31225,1.82,-1.39,-9.1,-0.08,0.0,0.01
31239,1.79,-1.41,-9.05,-0.09,-0.02,0.0
31252,1.75,-1.34,-8.94,-0.1,-0.02,0.0
31266,1.7,-1.29,-8.97,-0.1,-0.0,0.01
31280,1.74,-1.26,-8.96,-0.08,0.03,0.01
31293,1.8,-1.27,-9.01,-0.07,0.05,0.01
31307,1.84,-1.27,-9.03,-0.07,0.04,0.01
31321,1.84,-1.28,-9.06,-0.09,0.01,0.0
31334,1.8,-1.27,-9.04,-0.11,-0.01,-0.02
31348,1.77,-1.29,-8.98,-0.12,-0.02,-0.03
31362,1.74,-1.35,-9.0,-0.12,-0.0,-0.03
31375,1.74,-1.37,-9.07,-0.11,0.03,-0.02
31389,1.76,-1.4,-9.14,-0.08,0.05,-0.01
31403,1.81,-1.44,-9.17,-0.07,0.04,0.01
31416,1.87,-1.45,-9.11,-0.08,0.02,0.01
31430,1.85,-1.44,-9.14,-0.11,-0.01,0.0
31444,1.81,-1.41,-9.17,-0.13,-0.01,-0.01
31457,1.8,-1.34,-9.14,-0.12,-0.01,-0.01
31471,1.8,-1.34,-9.1,-0.1,-0.01,-0.0
31485,1.77,-1.35,-9.05,-0.08,-0.01,0.0
31498,1.74,-1.37,-9.04,-0.08,-0.0,0.0
31512,1.75,-1.4,-9.03,-0.09,-0.0,0.0
31526,1.77,-1.37,-9.02,-0.1,-0.0,-0.0
31539,1.78,-1.29,-9.03,-0.1,0.0,0.0
31553,1.74,-1.3,-9.04,-0.09,0.01,0.01
31567,1.79,-1.3,-8.99,-0.08,0.01,0.01
31580,1.79,-1.32,-9.01,-0.09,0.01,0.0
31594,1.76,-1.29,-9.03,-0.11,0.01,-0.01
31608,1.73,-1.36,-9.07,-0.12,-0.0,-0.02
31621,1.74,-1.37,-9.05,-0.12,-0.02,-0.03
31635,1.71,-1.36,-9.0,-0.12,-0.03,-0.02
31649,1.72,-1.3,-8.91,-0.1,-0.03,-0.0
31662,1.69,-1.25,-8.89,-0.07,-0.01,0.01
31676,1.68,-1.3,-8.92,-0.05,0.03,0.01
31690,1.74,-1.36,-8.96,-0.06,0.06,0.0
31703,1.82,-1.39,-9.01,-0.08,0.05,-0.0
31717,1.83,-1.38,-9.06,-0.11,0.03,-0.01
31731,1.8,-1.36,-9.11,-0.12,0.0,-0.01
31744,1.78,-1.33,-9.11,-0.13,-0.01,-0.01
31758,1.76,-1.32,-9.08,-0.12,-0.0,-0.01
31772,1.77,-1.32,-9.02,-0.11,0.01,-0.01
31785,1.78,-1.32,-8.99,-0.1,0.02,-0.01
31799,1.77,-1.34,-8.99,-0.1,0.02,-0.01
31813,1.79,-1.32,-9.0,-0.11,0.02,-0.02
31826,1.81,-1.32,-9.09,-0.11,0.02,-0.02
31840,1.84,-1.3,-9.09,-0.11,0.02,-0.01
31854,1.78,-1.31,-9.11,-0.11,0.0,-0.01
31867,1.8,-1.31,-9.09,-0.1,0.0,-0.02
31881,1.79,-1.33,-9.06,-0.11,0.0,-0.03
31895,1.77,-1.35,-9.05,-0.12,0.0,-0.03
31908,1.75,-1.35,-9.06,-0.11,0.0,-0.03
31922,1.76,-1.41,-9.09,-0.1,0.0,-0.02
31936,1.78,-1.44,-9.05,-0.11,0.0,-0.01
31950,1.78,-1.36,-9.05,-0.11,0.01,-0.0
31963,1.76,-1.34,-9.06,-0.11,0.01,-0.01
31977,1.74,-1.31,-9.08,-0.11,0.02,-0.01
31991,1.78,-1.32,-9.13,-0.1,0.02,-0.01
32004,1.79,-1.33,-9.1,-0.09,0.02,-0.01
32018,1.81,-1.31,-9.12,-0.09,0.01,-0.0
32032,1.8,-1.29,-9.1,-0.09,0.0,0.0
32045,1.81,-1.29,-9.04,-0.11,-0.01,-0.01
32059,1.8,-1.29,-9.04,-0.13,-0.01,-0.02
32073,1.76,-1.29,-9.05,-0.13,-0.01,-0.04
32086,1.75,-1.33,-9.08,-0.12,0.0,-0.04
32100,1.76,-1.33,-9.04,-0.1,0.0,-0.02
32114,1.75,-1.38,-9.06,-0.08,0.0,-0.0
32127,1.73,-1.38,-9.07,-0.08,0.01,0.0
32141,1.71,-1.36,-9.09,-0.1,0.01,0.0
32155,1.77,-1.33,-9.09,-0.11,0.02,-0.01
32168,1.8,-1.32,-9.09,-0.12,0.0,-0.02
32182,1.81,-1.29,-9.11,-0.12,-0.01,-0.02
32196,1.82,-1.25,-9.02,-0.11,-0.02,-0.01
32209,1.75,-1.23,-9.0,-0.11,-0.02,-0.01
32223,1.73,-1.23,-8.96,-0.09,0.0,-0.02
32237,1.73,-1.25,-8.99,-0.09,0.02,-0.02
32250,1.74,-1.31,-8.97,-0.09,0.02,-0.02
32264,1.73,-1.34,-9.0,-0.09,0.01,-0.02
32278,1.75,-1.35,-9.0,-0.1,0.01,-0.02
32291,1.74,-1.39,-9.03,-0.1,0.0,-0.02
32305,1.73,-1.37,-9.1,-0.09,0.01,-0.01
32319,1.76,-1.35,-9.08,-0.09,0.02,-0.0
32332,1.78,-1.34,-9.1,-0.09,0.03,-0.0
32346,1.84,-1.33,-9.07,-0.09,0.02,-0.0
32360,1.81,-1.28,-9.08,-0.1,0.01,-0.01
32373,1.79,-1.28,-9.06,-0.11,-0.0,-0.02
32387,1.77,-1.27,-9.01,-0.11,-0.01,-0.02
32401,1.77,-1.27,-9.01,-0.11,-0.01,-0.03
32414,1.74,-1.27,-8.97,-0.11,-0.01,-0.03
32428,1.72,-1.28,-8.94,-0.1,0.0,-0.03
32442,1.72,-1.3,-8.94,-0.1,0.01,-0.02
32455,1.72,-1.31,-9.01,-0.09,0.03,-0.02
32469,1.75,-1.34,-9.06,-0.07,0.05,-0.01
32483,1.79,-1.36,-9.14,-0.07,0.05,-0.0
32496,1.83,-1.36,-9.2,-0.08,0.04,-0.0
32510,1.85,-1.33,-9.2,-0.1,0.01,-0.01
32524,1.84,-1.28,-9.14,-0.12,-0.01,-0.02
32537,1.79,-1.22,-9.08,-0.13,-0.02,-0.03
32551,1.77,-1.21,-9.05,-0.12,-0.01,-0.04
32565,1.76,-1.24,-9.04,-0.1,0.01,-0.04
32578,1.78,-1.31,-9.04,-0.08,0.02,-0.03
32592,1.79,-1.33,-9.08,-0.08,0.03,-0.03
32606,1.8,-1.39,-9.07,-0.09,0.01,-0.03
32619,1.81,-1.35,-9.09,-0.11,-0.01,-0.03
32633,1.79,-1.32,-9.08,-0.1,-0.01,-0.03
32647,1.79,-1.32,-9.06,-0.1,-0.0,-0.03
32660,1.79,-1.31,-9.05,-0.1,0.01,-0.03
32674,1.79,-1.33,-9.02,-0.1,0.02,-0.03
32688,1.78,-1.31,-9.04,-0.1,0.02,-0.03
32702,1.77,-1.32,-9.05,-0.1,0.0,-0.04
32715,1.77,-1.34,-9.1,-0.1,-0.0,-0.04
32729,1.79,-1.38,-9.11,-0.1,0.0,-0.03
32743,1.8,-1.39,-9.09,-0.1,0.0,-0.03
32756,1.79,-1.38,-9.1,-0.1,-0.0,-0.03
32770,1.78,-1.37,-9.08,-0.1,0.0,-0.03
32784,1.78,-1.35,-9.05,-0.09,0.01,-0.02
32797,1.79,-1.36,-9.02,-0.09,0.01,-0.02
32811,1.78,-1.37,-9.05,-0.09,0.01,-0.02
32825,1.8,-1.4,-9.09,-0.1,0.01,-0.03
32838,1.83,-1.39,-9.1,-0.11,0.01,-0.02
32852,1.79,-1.4,-9.14,-0.1,0.01,-0.02
32866,1.82,-1.4,-9.14,-0.1,0.0,-0.01
32879,1.82,-1.39,-9.07,-0.09,-0.01,-0.01
32893,1.81,-1.34,-8.98,-0.1,-0.02,-0.01
32907,1.74,-1.3,-8.94,-0.1,-0.02,-0.01
32920,1.72,-1.3,-8.94,-0.1,0.0,-0.02
32934,1.74,-1.33,-9.0,-0.11,0.03,-0.02
32948,1.79,-1.36,-9.07,-0.09,0.04,-0.01
32961,1.81,-1.39,-9.11,-0.07,0.03,0.0
32975,1.83,-1.41,-9.06,-0.08,0.01,0.01
32989,1.79,-1.39,-9.06,-0.1,-0.01,0.0
33002,1.77,-1.34,-9.03,-0.12,-0.01,-0.01
33016,1.74,-1.29,-9.04,-0.13,-0.01,-0.02
33030,1.73,-1.35,-9.05,-0.1,0.01,-0.03
33043,1.74,-1.37,-9.07,-0.08,0.01,-0.01
33057,1.78,-1.38,-9.03,-0.08,0.01,0.0
33071,1.77,-1.36,-9.01,-0.08,0.0,0.01
33084,1.75,-1.33,-9.01,-0.1,0.0,-0.0
33098,1.75,-1.34,-9.05,-0.11,0.02,-0.01
33112,1.78,-1.31,-9.09,-0.12,0.02,-0.02
33125,1.79,-1.3,-9.07,-0.1,0.02,-0.02
33139,1.8,-1.35,-9.04,-0.09,0.0,-0.01
33153,1.75,-1.37,-9.05,-0.09,-0.0,-0.01
33166,1.77,-1.39,-9.05,-0.1,0.0,-0.01
33180,1.74,-1.34,-9.07,-0.1,0.01,-0.01
33194,1.74,-1.38,-9.04,-0.11,0.01,-0.02
33207,1.77,-1.37,-8.98,-0.12,-0.0,-0.02
33221,1.75,-1.36,-8.9,-0.13,-0.01,-0.02
33235,1.7,-1.3,-8.91,-0.12,-0.0,-0.02
33248,1.71,-1.29,-8.92,-0.11,0.03,-0.01
33262,1.74,-1.33,-9.01,-0.08,0.05,0.01
33276,1.81,-1.36,-9.08,-0.06,0.06,0.02
33289,1.86,-1.38,-9.13,-0.07,0.06,0.02
33303,1.85,-1.37,-9.19,-0.09,0.04,0.01
33317,1.86,-1.33,-9.19,-0.12,0.02,-0.0
33330,1.88,-1.26,-9.21,-0.13,-0.0,-0.01
33344,1.85,-1.23,-9.13,-0.13,-0.02,-0.02
33358,1.8,-1.23,-9.07,-0.13,-0.02,-0.02
33371,1.76,-1.22,-9.06,-0.12,0.0,-0.03
33385,1.81,-1.22,-9.05,-0.1,0.02,-0.02
33399,1.82,-1.26,-9.11,-0.09,0.03,-0.01
33412,1.82,-1.31,-9.15,-0.08,0.02,-0.01
33426,1.82,-1.29,-9.14,-0.09,-0.0,-0.01
33440,1.83,-1.28,-9.13,-0.1,-0.01,-0.02
33453,1.78,-1.25,-9.08,-0.11,-0.02,-0.03
33467,1.75,-1.26,-9.05,-0.11,-0.02,-0.03
33481,1.76,-1.27,-8.99,-0.11,-0.01,-0.03
33494,1.77,-1.31,-9.0,-0.11,-0.01,-0.03
33508,1.74,-1.3,-8.93,-0.11,-0.01,-0.03
33522,1.77,-1.29,-8.94,-0.11,-0.0,-0.03
33535,1.74,-1.31,-9.03,-0.1,0.01,-0.03
33550,1.75,-1.33,-9.05,-0.1,0.02,-0.03
33563,1.78,-1.32,-9.07,-0.1,0.02,-0.02
33577,1.77,-1.35,-9.07,-0.1,0.01,-0.02
33591,1.78,-1.3,-9.01,-0.09,-0.0,-0.02
33604,1.79,-1.3,-8.99,-0.1,-0.0,-0.02
33618,1.78,-1.28,-8.96,-0.11,0.01,-0.03
33632,1.77,-1.28,-8.96,-0.11,0.03,-0.03
33645,1.77,-1.28,-8.97,-0.1,0.03,-0.03
33659,1.8,-1.3,-8.95,-0.09,0.03,-0.02
33673,1.79,-1.35,-8.97,-0.09,0.01,-0.02
33686,1.77,-1.35,-8.94,-0.12,0.0,-0.03
33700,1.75,-1.29,-8.93,-0.13,0.01,-0.02
33714,1.72,-1.26,-8.95,-0.12,0.03,-0.03
33727,1.75,-1.28,-8.93,-0.1,0.04,-0.02
33741,1.73,-1.34,-8.96,-0.1,0.04,-0.02
33755,1.75,-1.36,-9.01,-0.11,0.04,-0.02
33768,1.81,-1.31,-8.97,-0.11,0.04,-0.02
33782,1.82,-1.27,-8.97,-0.1,0.03,-0.01
33796,1.8,-1.28,-8.97,-0.08,0.03,-0.01
33809,1.81,-1.3,-8.99,-0.08,0.04,-0.01
33823,1.83,-1.29,-8.97,-0.1,0.04,-0.02
33837,1.83,-1.3,-8.9,-0.12,0.03,-0.03
33850,1.79,-1.27,-8.84,-0.14,0.02,-0.04
33864,1.75,-1.25,-8.82,-0.14,0.03,-0.05
33878,1.77,-1.3,-8.85,-0.12,0.06,-0.05
33891,1.81,-1.36,-8.92,-0.09,0.08,-0.03
33905,1.83,-1.42,-8.93,-0.09,0.08,-0.01
33919,1.91,-1.38,-8.85,-0.12,0.05,-0.02
33932,1.9,-1.28,-8.77,-0.17,0.03,-0.05
33946,1.82,-1.2,-8.76,-0.21,0.03,-0.1
33960,1.82,-1.2,-8.75,-0.22,0.03,-0.13
33973,1.89,-1.18,-8.73,-0.21,0.03,-0.13
33987,1.88,-1.21,-8.59,-0.19,0.01,-0.14
